# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
56953	1.95
64078	4.45
3615	4.6
790	4.8
100	6.6
1890	7.0
51251	9.85
7298	10.25
2766	11.5
471	12.5
1633	13.9
272	14.45
9153	14.8
56474	17.9
22978	18.4
4833	19.3
7378	21.35
1854	21.6
1807	23.4
8833	25.65
271	25.95
1716	26.0
6241	26.1
122622	27.15
2745	28.6
2936	29.25
1841	29.4
4830	29.5
93034	33.6
7295	34.15
2030	34.35
51733	36.35
9154	36.85
3614	37.25
83549	38.2
158	38.4
353	39.1
203	39.2
4831	39.95
3177	40.0
159	40.6
51727	41.9
9615	42.9
1635	42.9
10606	43.25
4860	43.45
270	44.05
5198	44.15
4907	44.65
7498	47.3
1503	47.55
7296	48.8
132	51.7
7372	52.55
7084	53.1
2618	53.25
204	53.75
50484	54.45
978	56.0
7371	56.5
5471	56.9
2987	58.15
1806	58.3
7083	58.75
26289	59.2
6240	59.4
84618	59.8
51292	60.45
3251	61.7
1723	62.2
30833	64.75
