1	-0.0416776502
10	-0.1763773212
100	1.0799825883
1000	-0.1424693950
10000	0.6725934722
10001	1.7456231810
10002	-0.1464607504
10003	-0.0750585193
100033398	0.3780312949
100033399	-0.0616766037
100037267	-0.0681149450
100037417	0.2352813945
100038246	-0.0175530855
10004	0.0105645907
100048912	-0.0348424364
100049587	0.9705804276
100049716	0.0224843169
10005	0.3830632828
10006	2.2102694878
10007	0.8792729034
10008	-0.1407229367
10009	1.4344555535
100093630	1.5271957352
100093717	0.5803393838
1001	-0.1036922254
10010	1.9469717238
100101126	0.4552446800
100101246	0.2780126234
100101266	-0.1365376858
100101267	0.6614160611
100101405	0.0764954045
100101467	0.1606455500
100101483	0.3311362267
100101917	0.6988977657
100101932	-0.1986521968
100101935	-0.0728937017
10011	1.0176777674
100113373	0.4156090203
100113375	-0.1541909301
100113377	0.0775280496
100113384	0.0185519774
100113407	1.1995158007
100114903	-0.2937469236
100124332	-0.2623046174
100124402	-0.0392912013
100124692	-0.1278789591
100124700	-0.0396738696
100125288	-0.0522200774
100125387	-0.0247131892
100125393	0.0981324457
100125556	-0.0122874086
100126296	-0.2934627914
100126307	0.4430569287
100126348	-0.3570984063
100126474	-0.2824554247
100126475	-0.0686559884
100126476	-0.0158197652
100126477	-0.4786114886
100126481	-0.1254619707
100126483	0.1040047965
100126484	-0.3942612028
100126485	0.0269278868
100126487	-0.2142108541
100126488	0.0004509720
100126489	-0.5036216184
100126491	-0.5303448885
100126493	-0.2206406834
100126495	-0.0939222347
100126496	0.1423122782
100126497	0.1964474425
100126499	-0.0496010251
100126500	-0.3890549471
100126501	-0.2267872242
100126503	-0.0372841358
100126504	-0.5363765219
100126506	-0.1816587202
100126509	-0.3433333624
100126510	-0.2050812165
100126512	-0.2451739913
100126513	0.1487044668
100126514	0.0502359837
100126516	0.0837587799
100126517	0.4050904120
100126518	0.3023556201
100126520	-0.1265950356
100126521	-0.1251184286
100126524	-0.3516299859
100126526	-0.1629517336
100126527	-0.0089107722
100126531	-0.0982950852
100126693	-0.0399679349
100126784	-0.2652235131
100127206	-0.1335579321
100127886	-0.0671798197
100127887	0.1156234678
100127888	-0.0918110700
100127889	0.0756403288
100127891	-0.0730703781
100127895	-0.1737928214
100127897	-0.0785575514
100127898	0.0264298439
100127899	-0.0511284199
100127901	0.3296508415
100127904	-0.2003509961
100127905	0.1558509867
100127907	0.3554456191
100127911	0.1823465991
100127912	0.0957128007
100127914	-0.1992829256
100127917	0.0107515122
100127920	0.6699694558
100127923	0.1882897610
100127924	-0.1481379974
100127925	-0.0922349661
100127929	0.2857329793
100127930	-0.2197552746
100127933	-0.0991743818
100127936	0.2809512694
100127937	-0.2193803738
100127938	-0.4763322957
100127942	-0.3073623477
100127944	-0.0212410935
100127945	-0.2468159564
100127946	-0.3857719285
100127947	0.8717859312
100127949	-0.1490511800
100127951	-0.2329449030
100127958	-0.1825455560
100127960	-0.1765887401
