1	0.0553301605
10	-0.2027870728
100	0.5960642051
1000	-0.0327954899
10000	0.9284917619
10001	2.0217838361
10002	-0.0747437523
10003	-0.0459580410
100033398	0.2885124269
100033399	-0.1910100980
100037267	0.0776739009
100037417	0.7483094495
100038246	0.1208357736
10004	-0.0247066731
100048912	0.0365350492
100049587	1.2688697119
100049716	0.0035561330
10005	0.6198203885
10006	2.3644279206
10007	0.0419879935
10008	0.1504447338
10009	1.6490832128
100093630	1.4553488626
100093717	0.2498908524
1001	-0.0283781801
10010	1.7330880074
100101126	0.2853972575
100101246	0.2172830837
100101266	0.0093015877
100101267	1.0999320191
100101405	0.0883708945
100101467	0.1584695251
100101483	0.3227659925
100101917	0.3545343437
100101932	-0.0431826662
100101935	0.2337045810
10011	0.8893675622
100113373	0.5089863919
100113375	-0.2201152997
100113377	0.2971843738
100113384	-0.1265084626
100113407	2.1787154878
100114903	-0.2096048813
100124332	-0.1333000684
100124402	-0.1801431890
100124692	-0.1175982745
100124700	0.0644180284
100125288	-0.0520269897
100125387	0.0839348686
100125393	-0.0946581040
100125556	-0.4465605639
100126296	0.0168210312
100126307	0.4037753468
100126348	-0.3425713919
100126474	-0.0589850435
100126475	-0.1415091582
100126476	-0.3540677954
100126477	-0.2253493250
100126481	-0.2008768321
100126483	0.2700554874
100126484	-0.2151769334
100126485	-0.0001152623
100126487	-0.1378075613
100126488	-0.0958213371
100126489	-0.2782205828
100126491	-0.2119063497
100126493	-0.3223248224
100126495	-0.1198042992
100126496	0.1061084432
100126497	0.2295530739
100126499	0.1027199169
100126500	-0.2465449927
100126501	-0.3334811968
100126503	0.0559575253
100126504	-0.4486939596
100126506	-0.0831426202
100126509	-0.1898429772
100126510	-0.1173107993
100126512	-0.3336952727
100126513	0.2034352338
100126514	0.1300843268
100126516	0.2814190886
100126517	0.4674726119
100126518	0.3162546157
100126520	-0.0646830302
100126521	0.1622138047
100126524	-0.2857852560
100126526	-0.2266092994
100126527	-0.0571574993
100126531	-0.1226127435
100126693	-0.0591299129
100126784	-0.2413247059
100127206	-0.1208995372
100127886	0.7409298982
100127887	0.0120266701
100127888	-0.0359362484
100127889	0.0864410652
100127891	0.1376340994
100127895	-0.2230777049
100127897	0.0468636629
100127898	0.0667360917
100127899	-0.0589995899
100127901	0.3716537002
100127904	-0.2780532731
100127905	-0.2236058085
100127907	0.2775959406
100127911	0.0236748392
100127912	-0.0217493063
100127914	-0.1587305294
100127917	-0.0519620469
100127920	0.7339686251
100127923	0.1667433221
100127924	0.0700602149
100127925	0.0433457442
100127929	0.1286589673
100127930	-0.0733708129
100127933	0.0224226913
100127936	0.2715524843
100127937	0.1196067511
100127938	-0.1562825084
100127942	-0.1467362821
100127944	0.5303110752
100127945	-0.2534244896
100127946	-0.1927758273
100127947	0.2617061492
100127949	-0.1688523535
100127951	0.0581129949
100127958	-0.2864085581
100127960	-0.0853737155
100127961	0.0190367967
100127962	-0.0635608809
100127964	-0.1607899312
100127965	0.1103048473
100127967	0.0199679896
100127969	-0.1066908289
100127971	0.0975087347
100127973	-0.1586346607
100127974	0.4778173624
100127975	0.0457852826
100127976	0.2276346958
100127977	0.0594088442
100127978	0.0034215417
100127979	0.0141571589
100127983	0.1302808680
100127985	0.1108195028
100127986	-0.3983660144
100127987	-0.0253705498
100127988	-0.0947909638
100127992	0.0868403741
100127993	-0.0560401268
100127996	-0.1371481250
100127998	0.1328335507
100127999	2.1637131199
100128003	-0.0187917667
100128004	-0.1341589699
100128006	-0.2161818387
100128008	0.1356672538
100128009	-0.0035527938
100128011	0.1823330819
100128013	0.3254956502
100128014	0.2947821701
100128016	0.1809737240
100128017	-0.0353644577
100128021	-0.1906681903
100128025	-0.0157034277
100128026	0.9018047653
100128027	-0.0235777255
100128028	-0.2623946993
100128029	-0.3928332317
100128030	0.5166221703
100128031	0.0174208019
100128032	-0.1397955616
100128034	-0.1001304219
100128035	0.0934682466
100128036	-0.0151389146
100128038	0.0676652699
100128039	0.6426801652
100128040	-0.1548333020
100128041	0.1247688888
100128043	0.0186670234
100128044	-0.2484096783
100128046	0.1538470342
100128048	-0.2508463337
100128050	-0.0875039181
100128051	-0.1039250543
100128052	0.0347086163
100128054	-0.1493743797
100128056	0.9526439394
100128060	-0.1510571308
100128061	-0.1456894181
100128062	2.1341073811
100128064	-0.0575788336
100128066	-0.2189564498
100128067	0.0606524455
100128069	-0.1222774251
100128071	-0.1941543657
100128072	0.2989562340
100128074	0.1557794334
100128076	-0.1073441914
100128077	0.0600748522
100128078	0.0855939507
100128079	-0.0692952621
100128081	0.0409529961
100128084	0.1268549913
100128085	0.1322702760
100128086	-0.0965862711
100128088	-0.0357040356
100128090	0.2997985304
100128091	-0.0097877920
100128092	0.4453755691
100128093	-0.0615815249
100128094	-0.1026384098
100128095	0.0300443603
100128098	-0.0377234969
100128102	-0.1698036755
100128103	-0.1694170144
100128104	1.2716733810
100128105	-0.1965104324
100128107	-0.5252452790
100128109	-0.2945633052
100128110	0.5469868045
100128111	0.0764879567
100128113	0.4998519484
100128115	-0.2829348310
100128117	-0.1530241162
100128118	-0.2526749641
100128119	-0.0450082218
100128121	-0.0346274532
100128122	-0.1708029190
100128123	0.1084883610
100128125	-0.0157935142
100128126	-0.0173950456
100128127	0.0993860450
100128129	0.4185968047
100128131	-0.1372961584
100128132	-0.2116373088
100128134	-0.0597223307
100128135	-0.0232979593
100128139	-0.1950400801
100128142	-0.3085593180
100128144	-0.1183321327
100128149	-0.0710105405
100128151	-0.2521028380
100128153	-0.3310688319
100128154	-0.0400157816
100128156	0.1625546956
100128159	-0.0497390627
100128160	-0.2973662794
100128161	-0.2046596658
100128162	0.0038774549
100128163	-0.0317683598
100128164	-0.0857924755
100128166	-0.1450558886
100128168	0.0413580281
100128169	-0.1150857222
100128172	0.0922843851
100128173	-0.2267459735
100128175	-0.0389653435
100128176	-0.0187185954
100128178	-0.0435884309
100128179	0.3571235334
100128181	-0.1015730258
100128185	0.1417201233
100128186	-0.1193182857
100128187	-0.3322349471
100128191	0.5050607599
100128193	-0.4927711023
100128197	0.7886318653
100128201	-0.0170496810
100128203	-0.1286127971
100128204	-0.0383227338
100128205	0.4159365720
100128208	-0.0589991127
100128209	-0.2892994452
100128213	-0.0279023183
100128217	-0.1050266165
100128221	-0.5058423061
100128222	-0.2554613000
100128224	0.3346299660
100128227	0.3892128170
100128228	0.0499883891
100128230	0.2942009764
100128232	0.1346472119
100128233	-0.0823946439
100128236	0.3624726040
100128238	-0.1268506978
100128239	-0.2072811379
100128240	-0.0611788930
100128242	-0.0346084583
100128247	0.2598753763
100128253	-0.3074642039
100128256	0.3620370710
100128258	0.5375211453
100128259	-0.1180232353
100128261	0.0472098989
100128262	0.2195651357
100128264	-0.2305848930
100128266	0.2810308570
100128268	-0.0323534433
100128269	1.5442558727
100128271	0.0552787657
100128272	-0.1236250145
100128276	0.2169029614
100128281	1.4449592653
100128282	-0.2525078521
100128283	-0.0641356563
100128284	0.2053248815
100128285	-0.0962772299
100128291	-0.0387112770
100128296	0.0170088247
100128297	-0.1884858092
100128299	0.2068149225
100128302	0.2779476064
100128307	-0.0647029508
100128309	0.2701080748
100128310	-0.1077170856
100128312	0.0222202470
100128313	-0.2868297174
100128315	0.1998318335
100128317	-0.0938308692
100128318	-0.0013706026
100128321	-0.2143343392
100128322	-0.0587229116
100128324	-0.1008971156
100128325	0.2434255067
100128327	0.2278565688
100128328	0.1845248065
100128332	0.0155239705
100128333	0.3609361443
100128334	-0.0726316783
100128335	-0.3217875867
100128336	0.0520653481
100128337	0.2109613032
100128338	-0.0509733955
100128339	0.2805340004
100128341	0.1419597026
100128345	0.0861126462
100128346	-0.0988415829
100128351	0.2210936680
100128355	-0.3613644299
100128360	0.1620457347
100128365	-0.1411188224
100128367	0.0995348559
100128368	0.0822801133
100128370	0.5460350755
100128374	-0.1785845104
100128379	-0.0745628457
100128381	-0.0914801597
100128385	-0.2864146789
100128386	-0.3138530519
100128388	0.6337316635
100128389	-0.2386251387
100128390	0.0457501137
100128392	-0.1151187237
100128395	-0.0061831858
100128397	-0.1743352079
100128398	0.3253960470
100128399	0.0429311036
100128403	-0.0726176699
100128405	-0.3256607615
100128407	-0.2040288717
100128410	1.0737600920
100128411	-0.2436079549
100128413	-0.1091074051
100128415	-0.1224553840
100128416	-0.0835730284
100128417	-0.1674226233
100128418	-0.1234431057
100128419	-0.1318800046
100128420	0.1650140599
100128422	0.0492794571
100128430	0.1856965688
100128431	-0.0866375799
100128433	0.2918050395
100128434	0.5452298826
100128435	-0.0339211478
