1	0.0166
10	-0.2882
100	1.2449
1000	0.0338
10000	0.3222
10001	1.7803
10002	-0.1062
10003	0.1266
100033398	0.1966
100033399	-0.1353
100037267	0.079
100037417	0.1397
100038246	0.0757
10004	0.1269
100048912	-0.0154
100049587	0.8191
100049716	0.166
10005	0.467
10006	1.5066
10007	0.8655
10008	-0.0951
10009	1.1259
100093630	1.5619
100093717	0.5568
1001	-0.1259
10010	0.4312
100101126	0.534
100101246	0.1917
100101266	0.033
100101267	0.5778
100101405	0.161
100101467	0.2441
100101483	0.0049
100101917	0.6392
100101932	0.0024
100101935	-0.0266
10011	0.5403
100113373	0.249
100113375	-0.0446
100113377	0.2646
100113384	0.1976
100113407	0.4938
100114903	-0.1545
100124332	-0.112
100124402	0.096
100124692	-0.0806
100124700	0.0654
100125288	-0.0193
100125387	0.0527
100125393	0.0205
100125556	0.0196
100126296	-0.0401
100126307	0.3254
100126348	0.0332
100126474	-0.2924
100126475	0.0336
100126476	-0.2573
100126477	-0.1138
100126481	-0.1509
100126483	-0.0193
100126484	-0.208
100126485	0.0222
100126487	-0.2804
100126488	-0.0823
100126489	-0.2213
100126491	-0.3288
100126493	-0.0804
100126495	0.0158
100126496	0.1239
100126497	0.1656
100126499	-0.0436
100126500	-0.3696
100126501	-0.1414
100126503	-0.1684
100126504	-0.6688
100126506	0.1076
100126509	-0.1038
100126510	-0.0732
100126512	-0.3135
100126513	-0.1271
100126514	0.2485
100126516	0.4314
100126517	0.3496
100126518	0.1955
100126520	-0.007
100126521	0.0464
100126524	-0.1221
100126526	0.0788
100126527	-0.1511
100126531	-0.1664
100126693	0.02
100126784	-0.1661
100127206	-0.0731
100127886	-0.1131
100127887	0.1142
100127888	-0.1983
100127889	0.0372
100127891	-0.1402
100127895	-0.171
100127897	0.1039
100127898	-0.0353
100127899	0.1851
100127901	0.336
100127904	0.1357
100127905	-0.4025
100127907	0.3214
100127911	0.0172
100127912	0.0103
100127914	-0.1211
100127917	-0.0923
100127920	0.4892
100127923	0.3318
100127924	0.0129
100127925	-0.0566
100127929	0.1994
100127930	-0.0947
100127933	0.214
100127936	0.1984
100127937	-0.0021
100127938	-0.2757
100127942	-0.2581
100127944	-0.0061
100127945	-0.1549
100127946	0.0649
100127947	0.401
100127949	-0.1591
100127951	-0.0172
100127958	-0.1958
100127960	-0.0311
100127961	0.0529
100127962	-0.0222
100127964	-0.147
100127965	0.5034
100127967	0.0144
100127969	-0.0563
100127971	0.1183
100127973	-0.3895
100127974	0.4611
100127975	0.0997
100127976	0.0475
100127977	-0.0769
100127978	0.4047
100127979	0.4512
100127983	0.6745
100127985	0.2639
100127986	-0.1039
100127987	-0.0252
100127988	0.0991
100127992	-0.088
100127993	-0.0259
100127996	-0.1673
100127998	0.1065
100127999	2.7743
100128003	0.0286
100128004	-0.0249
100128006	-0.1677
100128008	0.1183
100128009	-0.1182
100128011	0.0055
100128013	0.1467
100128014	0.3165
100128016	0.0172
100128017	-0.0374
100128021	-0.1561
100128025	-0.0109
100128026	0.6857
100128027	0.0457
100128028	-0.0946
100128029	-0.3184
100128030	0.8428
100128031	-0.0972
100128032	-0.1455
100128034	-0.1358
100128035	-0.2046
100128036	0.0191
100128038	0.1018
100128039	0.68
100128040	-0.1697
100128041	-0.0768
100128043	0.1006
100128044	-0.0765
100128046	0.4115
100128048	-0.286
100128050	0.2128
100128051	-0.297
100128052	-0.0882
100128054	-0.1262
100128056	0.7361
100128060	-0.1515
100128061	0.0362
100128062	1.9909
100128064	-0.0516
100128066	-0.4125
100128067	0.1613
100128069	-0.0136
100128071	-0.302
100128072	0.379
100128074	-0.0273
100128076	-0.0434
100128077	0.4791
100128078	0.0543
100128079	-0.0683
100128081	-0.0725
100128084	0.0869
100128085	-0.1266
100128086	-0.1666
100128088	-0.0596
100128090	0.2814
100128091	0.2083
100128092	0.8419
100128093	0.0192
100128094	-0.1396
100128095	-0.0067
100128098	-0.0462
100128102	-0.2428
100128103	-0.2049
100128104	0.8822
100128105	-0.0943
100128107	-0.2522
100128109	-0.1286
100128110	0.3045
100128111	-0.1879
100128113	0.4852
100128115	-0.2413
100128117	-0.0148
100128118	-0.0928
100128119	-0.2132
100128121	-0.0056
100128122	-0.2545
100128123	-0.0989
100128125	-0.1531
100128126	-0.0596
100128127	0.0781
100128129	0.1639
100128131	0.0784
100128132	-0.0206
100128134	-0.1458
100128135	-0.2189
100128139	-0.1327
100128142	-0.3265
100128144	0.2325
100128149	-0.0384
100128151	-0.0817
100128153	-0.2858
100128154	0.2705
100128156	-0.0321
100128159	-0.0285
100128160	-0.1793
100128161	-0.0513
100128162	-0.1312
100128163	0.1827
100128164	-0.0829
100128166	-0.1008
100128168	0.415
100128169	0.1489
100128172	0.0364
100128173	-0.2278
100128175	-0.2004
100128176	0.0449
100128178	-0.0843
100128179	0.2005
100128181	-0.106
100128185	0.0625
100128186	-0.2469
100128187	-0.1826
100128191	0.6113
100128193	-0.3709
100128197	0.6616
100128201	0.0097
100128203	-0.0978
100128204	-0.011
100128205	0.1695
100128208	-0.221
100128209	-0.4019
100128213	-0.1956
100128217	-0.0657
100128221	-0.2351
100128222	0.4036
100128224	0.2618
100128227	-0.2253
100128228	-0.0195
