# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
4173	3.0
10213	3.8
10926	4.55
4174	6.05
1869	7.65
6119	7.8
5001	9.25
5717	11.6
4998	12.5
9491	12.7
5702	13.0
55388	13.5
5718	14.3
5684	14.75
8318	15.0
4171	15.0
1017	15.85
5714	17.7
5691	21.75
5686	21.85
23649	22.3
5707	22.7
5682	24.5
6117	26.3
5689	27.4
5719	28.55
84515	29.35
5704	29.4
29935	30.35
5721	31.45
5692	31.65
8317	34.95
5711	35.5
5694	36.1
6118	36.5
9861	37.95
10197	38.05
5701	39.05
1871	39.5
4175	40.15
5557	41.25
4172	43.3
5558	43.85
5695	45.6
5426	46.35
5685	46.8
5683	48.9
5705	51.95
81620	53.35
5716	54.4
5700	54.45
1870	54.7
5000	54.85
5713	55.0
5715	55.6
23594	56.1
5693	56.5
5710	56.8
4999	57.0
5422	57.9
5698	58.7
23595	58.95
5706	59.3
7314	60.4
5708	60.5
5696	60.55
5688	60.55
990	61.8
51053	62.85
5427	65.15
5690	65.3
5720	65.4
4176	65.65
5709	65.75
5699	66.2
5687	71.0
