# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
79959	1.0
83540	2.0
55920	3.0
81930	4.0
5048	5.0
80321	6.0
993	7.0
5705	8.0
9985	9.0
4085	10.0
246184	11.0
898	12.0
64105	13.0
79003	14.0
6657	15.0
10844	16.0
51659	17.0
10733	18.0
5707	19.0
22994	20.0
23421	21.0
5526	22.0
81929	23.0
7027	24.0
80776	25.0
4173	26.0
5691	27.0
995	28.0
26271	29.0
9212	30.0
4172	31.0
5558	32.0
79172	33.0
994	34.0
2237	35.0
8655	36.0
378708	37.0
6232	38.0
147841	39.0
348235	40.0
79980	41.0
991	42.0
11065	43.0
7465	44.0
22897	45.0
9232	46.0
7283	47.0
22919	48.0
10426	49.0
7298	50.0
1017	51.0
25936	52.0
896	53.0
9126	54.0
5427	55.0
5515	56.0
6118	57.0
5711	58.0
983	59.0
348995	60.0
23595	61.0
401541	62.0
5577	63.0
5709	64.0
55839	65.0
10383	66.0
9088	67.0
6502	68.0
55142	69.0
5516	70.0
10926	71.0
10735	72.0
5001	73.0
6500	74.0
151648	75.0
3978	76.0
990	77.0
64682	78.0
55143	79.0
5984	80.0
3619	81.0
5985	82.0
1639	83.0
5108	84.0
5000	85.0
114791	86.0
1874	87.0
84515	88.0
10112	89.0
220134	90.0
5527	91.0
5686	92.0
332	93.0
8317	94.0
23279	95.0
6117	96.0
11243	97.0
1069	98.0
5720	99.0
29882	100.0
5698	101.0
5519	102.0
3320	103.0
57551	104.0
4171	105.0
11258	106.0
57405	107.0
996	108.0
10726	109.0
23122	110.0
9814	111.0
10197	112.0
23332	113.0
1021	114.0
9183	115.0
5719	116.0
890	117.0
9134	118.0
8454	119.0
5721	120.0
5566	121.0
23649	122.0
5713	123.0
1063	124.0
55388	125.0
10213	126.0
5700	127.0
4999	128.0
8900	129.0
5689	130.0
22995	131.0
55125	132.0
80184	133.0
5694	134.0
10393	135.0
1019	136.0
1163	137.0
902	138.0
8945	139.0
5704	140.0
51053	141.0
80152	142.0
79902	143.0
6396	144.0
4175	145.0
151246	146.0
6119	147.0
79682	148.0
9738	149.0
5696	150.0
5715	151.0
27175	152.0
8481	153.0
11064	154.0
7514	155.0
54821	156.0
81620	157.0
4957	158.0
7846	159.0
595	160.0
891	161.0
11190	162.0
9735	163.0
5981	164.0
10540	165.0
80254	166.0
5425	167.0
8697	168.0
10403	169.0
84296	170.0
701	171.0
81565	172.0
51433	173.0
984	174.0
5690	175.0
1763	176.0
1875	177.0
54908	178.0
1026	179.0
5683	180.0
64689	181.0
7084	182.0
10806	183.0
5905	184.0
23594	185.0
6241	186.0
4176	187.0
7324	188.0
54820	189.0
55746	190.0
4926	191.0
699	192.0
5982	193.0
5716	194.0
9837	195.0
7840	196.0
55055	197.0
51343	198.0
55166	199.0
84643	200.0
10274	201.0
7321	202.0
5706	203.0
9491	204.0
5714	205.0
5693	206.0
5687	207.0
1022	208.0
4331	209.0
64946	210.0
5699	211.0
51434	212.0
55722	213.0
6249	214.0
9662	215.0
1062	216.0
1870	217.0
121441	218.0
9133	219.0
1869	220.0
2491	221.0
5684	222.0
85378	223.0
8636	224.0
1778	225.0
5528	226.0
5885	227.0
5426	228.0
5702	229.0
8243	230.0
5422	231.0
1060	232.0
79019	233.0
55755	234.0
4174	235.0
8881	236.0
95681	237.0
5708	238.0
5501	239.0
5518	240.0
9861	241.0
9793	242.0
7314	243.0
11130	244.0
10142	245.0
10121	246.0
27229	247.0
5903	248.0
4928	249.0
29945	250.0
5925	251.0
1058	252.0
8318	253.0
51529	254.0
1454	255.0
1719	256.0
7531	257.0
9184	258.0
5717	259.0
9493	260.0
5557	261.0
9702	262.0
4998	263.0
11116	264.0
79023	265.0
5685	266.0
1781	267.0
5111	268.0
5116	269.0
4751	270.0
5692	271.0
1871	272.0
11004	273.0
5701	274.0
5525	275.0
84131	276.0
10382	277.0
22981	278.0
7277	279.0
55835	280.0
7532	281.0
894	282.0
5424	283.0
57804	284.0
5695	285.0
57082	286.0
1453	287.0
5983	288.0
8556	289.0
5682	290.0
3796	291.0
6790	292.0
5710	293.0
10714	294.0
25909	295.0
203068	296.0
5688	297.0
5460	298.0
8379	299.0
57122	300.0
91687	301.0
5718	302.0
