# Order in which each feature was ranked by the feature-selection algorithm. When cross-validation was used, the values represent average ranks across the folds. Note that these values are calculated on the assumption that all features received a rank, whereas some feature-selection algorithms do not assign ranks to all.
Feature	Rank
57144	2.7
7249	2.95
5728	5.75
5747	6.4
5163	6.95
23368	10.45
5293	10.65
7532	10.75
2151	10.95
1029	11.25
56288	13.35
50855	15.25
1647	15.5
1017	15.65
5290	15.8
6654	16.25
7248	16.7
1027	17.15
6196	17.5
56924	17.95
8660	19.35
2066	21.35
3429	24.2
10488	26.85
5062	27.8
3479	28.95
6517	29.3
9221	29.95
5063	30.85
10682	31.6
2932	31.7
4609	32.45
7533	32.75
7529	33.5
208	35.6
57580	36.9
3636	39.6
6195	40.05
4233	40.35
1385	40.8
9586	41.75
5770	42.95
8471	43.55
6464	43.7
2549	45.1
10298	45.5
10971	45.5
998	46.8
6198	47.6
2931	48.95
5058	50.1
6197	50.5
7534	51.55
598	51.75
2810	52.65
3667	53.15
6655	53.3
2885	53.3
572	53.8
3484	53.85
207	54.85
7531	55.6
10000	56.4
